-0.001975,-0.000556,0.671779,0.002223,0.002049,0.000023,0.999995,0.004594,0.004592,-0.517519,0.514937,-2.062773,2.067485,-0.555930,0.553799,-0.060964,0.061929
-0.001815,-0.000429,0.670267,0.001667,-0.000606,0.000033,0.999998,0.003462,0.003464,-0.533506,0.531613,-2.048996,2.052383,-0.560396,0.558901,-0.065196,0.066196
-0.001627,-0.000289,0.668747,0.001111,-0.003261,0.000043,0.999994,0.002220,0.002225,-0.547276,0.546131,-2.036088,2.038045,-0.564751,0.563939,-0.069897,0.070932
-0.001491,-0.000142,0.667516,0.000427,-0.002602,0.000047,0.999997,0.000913,0.000921,-0.552932,0.552563,-2.027852,2.028341,-0.568109,0.567989,-0.074658,0.075732
-0.001407,0.000013,0.666526,-0.000257,-0.001943,0.000051,0.999998,-0.000455,-0.000444,-0.552946,0.553378,-2.023097,2.022081,-0.570666,0.571250,-0.079189,0.080304
-0.001354,0.000175,0.665645,-0.000941,-0.001283,0.000054,0.999999,-0.001888,-0.001874,-0.551886,0.553147,-2.019380,2.016809,-0.572894,0.574203,-0.083229,0.084386
-0.001314,0.000343,0.664760,-0.001648,-0.001337,0.000059,0.999998,-0.003372,-0.003355,-0.553333,0.555445,-2.014741,2.010570,-0.575180,0.577239,-0.086586,0.087785
-0.001271,0.000507,0.663845,-0.002356,-0.001390,0.000065,0.999996,-0.004822,-0.004803,-0.556939,0.559873,-2.009129,2.003407,-0.577597,0.580384,-0.089351,0.090590
-0.001213,0.000655,0.662891,-0.003063,-0.001443,0.000070,0.999994,-0.006135,-0.006114,-0.561371,0.565042,-2.002974,1.995861,-0.580134,0.583577,-0.091681,0.092956
-0.001128,0.000778,0.661890,-0.003531,-0.001538,0.000075,0.999993,-0.007234,-0.007212,-0.565568,0.569845,-1.996608,1.988347,-0.582791,0.586776,-0.093717,0.095023
-0.001012,0.000881,0.660826,-0.004000,-0.001632,0.000081,0.999991,-0.008152,-0.008128,-0.569550,0.574321,-1.989963,1.980762,-0.585591,0.590021,-0.095529,0.096860
-0.000860,0.000969,0.659683,-0.004468,-0.001727,0.000086,0.999989,-0.008947,-0.008922,-0.573608,0.578797,-1.982870,1.972875,-0.588569,0.593376,-0.097167,0.098518
-0.000672,0.001051,0.658450,-0.004830,-0.001636,0.000092,0.999987,-0.009674,-0.009648,-0.577963,0.583524,-1.975219,1.964515,-0.591742,0.596886,-0.098692,0.100055
-0.000453,0.001130,0.657140,-0.005192,-0.001546,0.000098,0.999985,-0.010383,-0.010356,-0.582558,0.588472,-1.967124,1.955746,-0.595067,0.600532,-0.100188,0.101555
-0.000213,0.001213,0.655772,-0.005554,-0.001455,0.000104,0.999984,-0.011120,-0.011094,-0.587264,0.593537,-1.958754,1.946691,-0.598486,0.604276,-0.101749,0.103110
0.000042,0.001301,0.654365,-0.005843,-0.001243,0.000110,0.999982,-0.011890,-0.011865,-0.591970,0.598614,-1.950251,1.937485,-0.601953,0.608075,-0.103449,0.104794
0.000305,0.001374,0.652934,-0.006131,-0.001031,0.000116,0.999981,-0.012534,-0.012510,-0.596644,0.603585,-1.941637,1.928306,-0.605472,0.611862,-0.105289,0.106607
